year,district_code,district_name,neighborhood_code,neighborhood_name,census_tract,avg_nb_pax_per_home
2023,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5086,2.0
2023,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5087,2.0
2023,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5088,3.0
2023,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5089,3.0
2023,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5090,2.0
2023,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5091,2.0
2023,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5092,3.0
2023,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5093,2.0
2023,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5094,3.0
2023,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5095,2.0
2023,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5096,2.0
2023,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5097,2.0
2023,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5098,2.0
2023,6,Gràcia,28,Vallcarca i els Penitents,6001,2.0
2023,6,Gràcia,28,Vallcarca i els Penitents,6002,2.0
2023,6,Gràcia,28,Vallcarca i els Penitents,6003,2.0
2023,6,Gràcia,28,Vallcarca i els Penitents,6004,2.0
2023,6,Gràcia,28,Vallcarca i els Penitents,6006,2.0
2023,6,Gràcia,28,Vallcarca i els Penitents,6007,2.0
2023,6,Gràcia,28,Vallcarca i els Penitents,6008,2.0
2023,6,Gràcia,28,Vallcarca i els Penitents,6009,3.0
2023,6,Gràcia,28,Vallcarca i els Penitents,6010,2.0
2023,6,Gràcia,28,Vallcarca i els Penitents,6011,2.0
2023,6,Gràcia,28,Vallcarca i els Penitents,6012,3.0
2023,6,Gràcia,29,el Coll,6013,2.0
2023,6,Gràcia,29,el Coll,6014,2.0
2023,6,Gràcia,29,el Coll,6015,2.0
2023,6,Gràcia,29,el Coll,6016,2.0
2023,6,Gràcia,29,el Coll,6017,2.0
2023,6,Gràcia,30,la Salut,6018,2.0
2023,6,Gràcia,30,la Salut,6019,2.0
2023,6,Gràcia,30,la Salut,6020,2.0
2023,6,Gràcia,30,la Salut,6021,2.0
2023,6,Gràcia,30,la Salut,6022,2.0
2023,6,Gràcia,30,la Salut,6023,2.0
2023,6,Gràcia,30,la Salut,6024,2.0
2023,6,Gràcia,30,la Salut,6025,2.0
2023,6,Gràcia,30,la Salut,6026,2.0
2023,6,Gràcia,30,la Salut,6027,2.0
2023,6,Gràcia,31,Vila de Gràcia,6028,2.0
2023,6,Gràcia,31,Vila de Gràcia,6029,2.0
2023,6,Gràcia,31,Vila de Gràcia,6030,2.0
2023,6,Gràcia,31,Vila de Gràcia,6031,2.0
2023,6,Gràcia,31,Vila de Gràcia,6032,2.0
2023,6,Gràcia,31,Vila de Gràcia,6033,2.0
2023,6,Gràcia,31,Vila de Gràcia,6034,2.0
2023,6,Gràcia,31,Vila de Gràcia,6035,2.0
2023,6,Gràcia,31,Vila de Gràcia,6036,2.0
2023,6,Gràcia,31,Vila de Gràcia,6037,2.0
2023,6,Gràcia,31,Vila de Gràcia,6038,2.0
2023,6,Gràcia,31,Vila de Gràcia,6039,2.0
2023,6,Gràcia,31,Vila de Gràcia,6040,2.0
2023,6,Gràcia,31,Vila de Gràcia,6041,2.0
2023,6,Gràcia,31,Vila de Gràcia,6042,2.0
2023,6,Gràcia,31,Vila de Gràcia,6043,2.0
2023,6,Gràcia,31,Vila de Gràcia,6044,2.0
2023,6,Gràcia,31,Vila de Gràcia,6045,2.0
2023,6,Gràcia,31,Vila de Gràcia,6046,2.0
2023,6,Gràcia,31,Vila de Gràcia,6047,2.0
2023,6,Gràcia,31,Vila de Gràcia,6048,2.0
2023,6,Gràcia,31,Vila de Gràcia,6049,2.0
2023,6,Gràcia,31,Vila de Gràcia,6050,2.0
2023,6,Gràcia,31,Vila de Gràcia,6051,2.0
2023,6,Gràcia,31,Vila de Gràcia,6052,2.0
2023,6,Gràcia,31,Vila de Gràcia,6053,2.0
2023,6,Gràcia,31,Vila de Gràcia,6054,2.0
2023,6,Gràcia,31,Vila de Gràcia,6055,2.0
2023,6,Gràcia,31,Vila de Gràcia,6056,2.0
2023,6,Gràcia,31,Vila de Gràcia,6057,2.0
2023,6,Gràcia,31,Vila de Gràcia,6058,2.0
2023,6,Gràcia,31,Vila de Gràcia,6059,2.0
2023,6,Gràcia,31,Vila de Gràcia,6060,2.0
2023,6,Gràcia,31,Vila de Gràcia,6061,2.0
2023,6,Gràcia,31,Vila de Gràcia,6062,2.0
2023,6,Gràcia,31,Vila de Gràcia,6063,2.0
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6064,2.0
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6065,2.0
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6066,2.0
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6067,2.0
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6068,2.0
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6069,2.0
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6070,2.0
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6071,2.0
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6072,2.0
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6073,2.0
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6074,2.0
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6075,2.0
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6076,2.0
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6077,2.0
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6078,2.0
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6079,2.0
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6080,2.0
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6081,2.0
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6082,2.0
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6083,2.0
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6084,2.0
